1.679298162460327148e+03,2.816678944361138970e-01
1.711212873458862305e+03,2.661399056429921139e-01
1.750093460083007812e+03,2.542308182043120368e-01
1.778993606567382812e+03,2.770747439663645562e-01
1.809945106506347656e+03,2.459758202287385676e-01
1.841860055923461914e+03,2.672885960123060345e-01
1.871778726577758789e+03,2.542308182043120368e-01
1.902697086334228516e+03,2.673305436702764215e-01
1.935693264007568359e+03,2.936996223410823226e-01
1.985599994659423828e+03,2.712602582580685429e-01
2.014562129974365234e+03,2.655304908940370190e-01
2.047515153884887695e+03,2.771701185375359811e-01
2.079252481460571289e+03,2.664225274057166470e-01
2.111246347427368164e+03,2.746687738118129829e-01
2.144402980804443359e+03,2.646384543823573909e-01
2.175086259841918945e+03,2.705101629657655771e-01
2.208287477493286133e+03,2.829464525497727423e-01
2.239286661148071289e+03,2.557322694649467598e-01
2.273392677307128906e+03,2.837671310766168853e-01
2.319233179092407227e+03,2.684865984472680212e-01
2.353009462356567383e+03,2.874823801444098548e-01
2.389909267425537109e+03,2.664225274057166470e-01
2.422819137573242188e+03,2.770747439663645562e-01
2.452740907669067383e+03,2.664225274057166470e-01
2.481686115264892578e+03,2.646384543823573909e-01
2.517591238021850586e+03,2.652436948618522861e-01
2.547510385513305664e+03,2.841234153425070685e-01
2.576432943344116211e+03,2.873299915625958656e-01
2.608347415924072266e+03,2.677757643539975252e-01
2.639000177383422852e+03,2.719933897838759385e-01
2.688082695007324219e+03,2.774437526021772404e-01
2.719002008438110352e+03,2.774437526021772404e-01
2.752002716064453125e+03,2.596508568966888753e-01
2.784023046493530273e+03,2.785995421528399962e-01
2.815101385116577148e+03,2.837671310766168853e-01
2.847144842147827148e+03,2.765475418210374681e-01
2.879406452178955078e+03,2.879892531750928852e-01
2.911109209060668945e+03,2.813954591848277786e-01
2.943079948425292969e+03,2.872496052452272464e-01
2.975040435791015625e+03,2.935729837196668912e-01
3.008948802947998047e+03,2.881458160263670187e-01
3.054926156997680664e+03,2.765475418210374681e-01
3.091534852981567383e+03,2.873762438666426777e-01
3.121543884277343750e+03,2.765475418210374681e-01
3.154455661773681641e+03,2.988478794505569081e-01
3.185683965682983398e+03,2.873760320859259365e-01
3.215599060058593750e+03,2.915498367001267965e-01
3.247529983520507812e+03,2.873762438666426777e-01
3.279444932937622070e+03,2.967665906169423828e-01
3.310976028442382812e+03,3.022515446064663047e-01
3.343187570571899414e+03,3.015418462873447059e-01
3.391030550003051758e+03,2.988478794505569081e-01
3.423173427581787109e+03,2.918832430438061953e-01
3.455067157745361328e+03,3.023173223113604369e-01
3.487311601638793945e+03,2.927957690849585792e-01
3.518964767456054688e+03,3.134717215453425299e-01
3.550984859466552734e+03,2.918832430438061953e-01
3.583184957504272461e+03,2.917742288039950616e-01
3.615233182907104492e+03,3.088179048412608152e-01
3.646396160125732422e+03,2.911486699452586757e-01
3.679128408432006836e+03,3.029432550938322422e-01
3.711327314376831055e+03,2.821409432311455801e-01
3.759215831756591797e+03,3.189498690611484166e-01
3.793672561645507812e+03,2.888854639562327131e-01
3.825587034225463867e+03,3.051712579249965529e-01
3.856210470199584961e+03,2.988478794505569081e-01
3.889122724533081055e+03,3.001349659710771389e-01
3.920040369033813477e+03,3.206013096003447749e-01
3.950958013534545898e+03,3.192319326654021738e-01
3.983641624450683594e+03,3.042192236746828482e-01
4.015522241592407227e+03,3.195415356404788243e-01
4.047512769699096680e+03,3.008592403349881206e-01
4.079427480697631836e+03,3.152748158462838068e-01
4.126977205276489258e+03,2.984387231095582682e-01
4.158869504928588867e+03,2.969824195868867034e-01
4.191127538681030273e+03,2.988742446349234028e-01
4.223096132278442383e+03,3.116132285434615179e-01
4.255302429199218750e+03,3.057530064087545796e-01
4.287315368652343750e+03,2.980783072908325115e-01
4.318681001663208008e+03,3.091901888766587225e-01
4.350455760955810547e+03,2.945512354265031330e-01
4.384704351425170898e+03,2.981082569015765515e-01
4.418931961059570312e+03,2.882220280742754936e-01
4.462689399719238281e+03,3.195415356404788243e-01
4.498725652694702148e+03,3.056789932471207782e-01
4.529643058776855469e+03,3.195978250547040211e-01
4.560628652572631836e+03,3.095575527711264541e-01
4.592537403106689453e+03,2.984950125237835206e-01
4.623285055160522461e+03,3.095512557129342923e-01
4.654512643814086914e+03,3.203111078002031653e-01
4.686922550201416016e+03,3.310444082924393072e-01
4.718549251556396484e+03,3.195978250547040211e-01
4.751565456390380859e+03,3.310444082924393072e-01
4.783480644226074219e+03,3.203111078002031653e-01
4.831595420837402344e+03,3.195415356404788243e-01
4.863513708114624023e+03,3.196631518066475608e-01
4.895416975021362305e+03,3.264025736669014521e-01
4.927339553833007812e+03,2.984705627019671459e-01
4.958539724349975586e+03,3.189498690611484166e-01
4.991164922714233398e+03,3.380006027419587555e-01
5.023079872131347656e+03,3.303964522988837027e-01
5.055323839187622070e+03,3.336574118737937189e-01
5.091525554656982422e+03,3.264025736669014521e-01
5.121444940567016602e+03,3.329813359298482434e-01
5.154356002807617188e+03,2.984705627019671459e-01
5.199458360671997070e+03,3.188149760161964608e-01
5.232344388961791992e+03,3.203111078002031653e-01
5.263284921646118164e+03,3.203111078002031653e-01
5.295199394226074219e+03,3.196631518066475608e-01
5.327114105224609375e+03,3.382992464993316295e-01
5.359239816665649414e+03,3.268898700631499565e-01
5.391234636306762695e+03,3.088756975055010345e-01
5.423221588134765625e+03,3.267833376963581449e-01
5.455200195312500000e+03,3.298482361288643805e-01
5.487211704254150391e+03,3.209685588159945646e-01
5.535979270935058594e+03,3.270743762939615218e-01
5.567180633544921875e+03,3.196631518066475608e-01
5.599367856979370117e+03,3.095889802510001232e-01
5.632172107696533203e+03,3.344710729652932146e-01
5.662997245788574219e+03,3.302811331909071280e-01
5.696231365203857422e+03,3.257410865113444798e-01
5.732424974441528320e+03,3.296807343386031208e-01
5.762099504470825195e+03,3.275659460070954321e-01
5.794013977050781250e+03,3.450122620669483497e-01
5.826926469802856445e+03,3.257546176733458476e-01
5.856846332550048828e+03,3.480750924751594422e-01
5.903010606765747070e+03,3.160995827181619644e-01
5.934926748275756836e+03,3.055475138567752547e-01
5.966839790344238281e+03,3.203111078002031653e-01
6.005866050720214844e+03,3.310444082924393072e-01
6.032760620117187500e+03,3.181838813278016209e-01
6.063677072525024414e+03,3.264025736669014521e-01
6.108589887619018555e+03,2.995875273804224914e-01
6.138508796691894531e+03,3.296331771973515234e-01
6.169426441192626953e+03,3.236052317619901864e-01
6.201343297958374023e+03,3.085422328831031180e-01
6.231262207031250000e+03,3.284402053882794492e-01
6.271154880523681641e+03,3.409644413271101238e-01
6.303069591522216797e+03,3.337943064848292174e-01
6.335310220718383789e+03,3.284402053882794492e-01
6.367499351501464844e+03,3.229831517441124622e-01
6.399683475494384766e+03,3.229831517441124622e-01
6.434839487075805664e+03,3.296331771973515234e-01
6.467004776000976562e+03,3.029215129119060546e-01
6.497923612594604492e+03,2.252276250590963258e-01
6.528840780258178711e+03,1.808153218372999804e-01
6.560754776000976562e+03,1.768503464601899056e-01
6.606969594955444336e+03,1.898114769264037660e-01
6.639916896820068359e+03,1.792848215013372326e-01
6.670799016952514648e+03,1.782946263654093810e-01
6.702751398086547852e+03,1.828549717899218552e-01
6.734856843948364258e+03,1.869120911380149352e-01
6.767043352127075195e+03,1.962891682440595642e-01
6.799168586730957031e+03,1.513725808023376473e-01
6.831270933151245117e+03,1.775471065789437919e-01
6.863085746765136719e+03,2.073222585354524417e-01
6.895085811614990234e+03,2.356675194255278827e-01
6.927136182785034180e+03,3.269584483485403759e-01
6.975434064865112305e+03,3.365308296493708662e-01
7.007112264633178711e+03,3.413259044724019087e-01
7.040026187896728516e+03,3.365308296493708662e-01
7.076931476593017578e+03,3.377063184985070188e-01
7.105854034423828125e+03,3.399527522538691726e-01
7.138621091842651367e+03,3.597964810002013403e-01
7.168506383895874023e+03,3.476369708063857811e-01
7.200456857681274414e+03,3.493838616508294637e-01
7.231339454650878906e+03,3.425242340049852729e-01
7.263288021087646484e+03,3.498809071397478987e-01
7.295168638229370117e+03,3.488124596555218782e-01
7.343072891235351562e+03,3.377063184985070188e-01
7.375010490417480469e+03,3.474181006849100251e-01
7.407199144363403320e+03,3.573414390855086387e-01
7.439215660095214844e+03,3.456572138073760736e-01
7.471221446990966797e+03,3.356890610220147897e-01
7.503215789794921875e+03,3.284402053882794492e-01
7.535135269165039062e+03,3.255505295473677396e-01
7.567178010940551758e+03,3.300074355967853590e-01
7.599305629730224609e+03,3.358873193755098630e-01
7.630851984024047852e+03,3.228192058510459539e-01
7.679129838943481445e+03,3.467960206670323009e-01
7.710965633392333984e+03,3.398212744970311450e-01
7.743029356002807617e+03,3.299607426666513188e-01
7.777936935424804688e+03,3.368040110798143916e-01
7.808853864669799805e+03,3.265388200621529569e-01
7.841766357421875000e+03,3.371529096672485348e-01
7.871684551239013672e+03,3.378038977465216419e-01
7.906531572341918945e+03,3.277829800979084052e-01
7.935030698776245117e+03,3.345042044915214063e-01
7.967367172241210938e+03,3.411412154611855319e-01
7.999282598495483398e+03,3.307423189301383903e-01
8.047153711318969727e+03,3.380481711155698399e-01
8.078920364379882812e+03,3.267777059795591299e-01
8.110579013824462891e+03,3.493838616508294637e-01
8.142495155334472656e+03,3.465228392365887755e-01
8.174996376037597656e+03,3.387164667278296237e-01
8.207223415374755859e+03,3.472396884229186353e-01
8.239153861999511719e+03,3.458793289627277723e-01
8.272006988525390625e+03,3.372476788357007260e-01
8.303299427032470703e+03,3.569106953398227255e-01
8.335362195968627930e+03,3.305828226845289874e-01
8.367560386657714844e+03,3.162287061940070032e-01
8.416942596435546875e+03,3.405061610851276566e-01
8.450845479965209961e+03,3.353501348607498822e-01
8.483624219894409180e+03,3.365308296493708662e-01
8.512548208236694336e+03,3.275118571797988598e-01
8.543465614318847656e+03,3.274945551658889897e-01
8.578413963317871094e+03,3.473494294982907848e-01
8.606531143188476562e+03,3.169664387613224665e-01
8.639215469360351562e+03,3.403325653084162683e-01
8.671192884445190430e+03,3.408647212525731662e-01
8.704177856445312500e+03,3.372476788357007260e-01
8.751008272171020508e+03,3.359551226901841270e-01
8.783180952072143555e+03,3.411412154611855319e-01
8.815369367599487305e+03,3.436670528070088770e-01
8.847329139709472656e+03,3.622916695670599374e-01
8.879215002059936523e+03,3.202076189968395825e-01
8.913990259170532227e+03,3.169664387613224665e-01
8.943207025527954102e+03,3.255814042732599334e-01
8.975249052047729492e+03,3.372476788357007260e-01
9.007232427597045898e+03,3.378697588535783947e-01
9.039197206497192383e+03,3.372979462839125198e-01
9.071094036102294922e+03,3.467960206670323009e-01
9.119094133377075195e+03,3.372476788357007260e-01
9.153438568115234375e+03,3.261571112324466171e-01
9.184261083602905273e+03,3.261571112324466171e-01
9.217065572738647461e+03,3.326797376814257801e-01
9.246976375579833984e+03,3.365093993933875316e-01
9.278867721557617188e+03,3.498132840842490543e-01
9.311146497726440430e+03,3.195894762338198358e-01
9.343300342559814453e+03,3.498668574400554121e-01
9.375215053558349609e+03,3.267777059795591299e-01
9.406871795654296875e+03,3.301217241830258775e-01
9.438756227493286133e+03,3.265173898061696223e-01
9.487025976181030273e+03,3.134895774534211532e-01
9.518995523452758789e+03,3.503666929155074827e-01
9.552008628845214844e+03,3.336806835154247919e-01
9.584191560745239258e+03,3.364223022501081073e-01
9.615554332733154297e+03,3.461525103931712977e-01
9.647552967071533203e+03,3.299752022955967368e-01
9.679180145263671875e+03,3.374627079512502181e-01
9.710961818695068359e+03,3.467555258332190027e-01
9.748697519302368164e+03,3.578948479167671226e-01
9.777845621109008789e+03,3.393466171357020777e-01
9.822778940200805664e+03,3.535189963375815481e-01
9.855869770050048828e+03,3.573414390855086387e-01
9.887773513793945312e+03,3.192255410193061693e-01
9.919596672058105469e+03,3.491951413212291966e-01
9.950513839721679688e+03,3.374046608417088366e-01
