1.685759782791137695e+03,2.056316497292701717e-01
1.717478752136230469e+03,2.335408958072514030e-01
1.747502326965332031e+03,2.533807845868412123e-01
1.784018754959106445e+03,2.307692307692307820e-01
1.813243865966796875e+03,2.044434278695024532e-01
1.840756893157958984e+03,2.304293637117209581e-01
1.872252225875854492e+03,2.225274725274725141e-01
1.905693769454956055e+03,2.338899550032380870e-01
1.952171802520751953e+03,2.142857142857142738e-01
1.983934879302978516e+03,2.225274725274725141e-01
2.015972852706909180e+03,2.304293637117209581e-01
2.047716856002807617e+03,2.307692307692307820e-01
2.079666376113891602e+03,2.113095238095238082e-01
2.111748933792114258e+03,2.109497069600320962e-01
2.143789529800415039e+03,1.727937005289982286e-01
2.176027297973632812e+03,1.999606959710211185e-01
2.208895683288574219e+03,2.032967032967032961e-01
2.240272283554077148e+03,2.032967032967032961e-01
2.271817684173583984e+03,2.225274725274725141e-01
2.319648981094360352e+03,2.307692307692307820e-01
2.356550455093383789e+03,1.920244697597674466e-01
2.388134717941284180e+03,2.225274725274725141e-01
2.420156002044677734e+03,2.061451453697179526e-01
2.450061559677124023e+03,1.954284165416996233e-01
2.480325698852539062e+03,2.113095238095238082e-01
2.511985063552856445e+03,2.032967032967032961e-01
2.543896675109863281e+03,2.032967032967032961e-01
2.575692415237426758e+03,2.195512820512820484e-01
2.607608795166015625e+03,2.115384615384615641e-01
2.642548561096191406e+03,2.115384615384615641e-01
2.689654350280761719e+03,2.527242126669124733e-01
2.719873428344726562e+03,1.923076923076923184e-01
2.753750324249267578e+03,2.195512820512820484e-01
2.787001132965087891e+03,2.061945186568529542e-01
2.819911956787109375e+03,2.115384615384615641e-01
2.860991001129150391e+03,2.437221728106194196e-01
2.890913009643554688e+03,2.115384615384615641e-01
2.921054840087890625e+03,2.115384615384615641e-01
2.954022645950317383e+03,1.728503450385832085e-01
2.981753110885620117e+03,2.030134807487784521e-01
3.025680065155029297e+03,2.338899550032380870e-01
3.062581300735473633e+03,2.032967032967032961e-01
3.093947887420654297e+03,1.854395604395604469e-01
3.123616218566894531e+03,2.225274725274725141e-01
3.155214071273803711e+03,2.138475223201817266e-01
3.188062191009521484e+03,2.307692307692307820e-01
3.219976425170898438e+03,1.659822131704513093e-01
3.250073909759521484e+03,2.059112961089280824e-01
3.281856060028076172e+03,2.032967032967032961e-01
3.312913417816162109e+03,2.143667710860671649e-01
3.343865633010864258e+03,1.920244697597674466e-01
3.392147064208984375e+03,2.307692307692307820e-01
3.423156499862670898e+03,1.885602846735677518e-01
3.456454992294311523e+03,1.951451939937747793e-01
3.487835645675659180e+03,1.804974661158491867e-01
3.519978761672973633e+03,1.923076923076923184e-01
3.551354646682739258e+03,1.920244697597674466e-01
3.583481550216674805e+03,2.225274725274725141e-01
3.616003990173339844e+03,2.046703296703296648e-01
3.646926879882812500e+03,2.338899550032380870e-01
3.679833412170410156e+03,2.222551903664798656e-01
3.715877532958984375e+03,2.208706236059213013e-01
3.759593486785888672e+03,2.307692307692307820e-01
3.793501615524291992e+03,1.851563378916356029e-01
3.824727535247802734e+03,2.073338790109868490e-01
3.856704473495483398e+03,2.221876054699626901e-01
3.888707399368286133e+03,1.883333828727405401e-01
3.920073032379150391e+03,2.046703296703296648e-01
3.953393220901489258e+03,2.403846153846153910e-01
3.985003232955932617e+03,2.252991375654931627e-01
4.016917705535888672e+03,2.157383632790245698e-01
4.060835838317871094e+03,2.043304626128198409e-01
4.096203088760375977e+03,2.112552389905366923e-01
4.127847909927368164e+03,2.304293637117209581e-01
4.159715414047241211e+03,2.338899550032380870e-01
4.191864490509033203e+03,2.307692307692307820e-01
4.223608732223510742e+03,2.059112961089280824e-01
4.255254507064819336e+03,2.112552389905366923e-01
4.287585020065307617e+03,2.112552389905366923e-01
4.319164037704467773e+03,1.849294360908083634e-01
4.355823278427124023e+03,2.112552389905366923e-01
4.386906862258911133e+03,2.109153719330268406e-01
4.419330358505249023e+03,1.965642385578403317e-01
4.464054107666015625e+03,2.112552389905366923e-01
4.496004581451416016e+03,1.917412472118426026e-01
4.527935743331909180e+03,1.854395604395604469e-01
4.559474229812622070e+03,2.221876054699626901e-01
4.591599225997924805e+03,2.032967032967032961e-01
4.623662233352661133e+03,2.723514934647765506e-01
4.655796527862548828e+03,2.032967032967032961e-01
4.688805103302001953e+03,1.920244697597674466e-01
4.719579935073852539e+03,2.254252878876221722e-01
4.751535177230834961e+03,2.307692307692307820e-01
4.784981489181518555e+03,2.112552389905366923e-01
4.831176519393920898e+03,2.074419947083503135e-01
4.865024805068969727e+03,2.304293637117209581e-01
4.898811578750610352e+03,2.142857142857142738e-01
4.934876918792724609e+03,2.254252878876221722e-01
4.964806795120239258e+03,2.496034884329051962e-01
4.995917797088623047e+03,1.930861523567467541e-01
5.027832031250000000e+03,1.930925641028892470e-01
5.059957265853881836e+03,2.609994395944419954e-01
5.091465234756469727e+03,2.112552389905366923e-01
5.120614051818847656e+03,2.304293637117209581e-01
5.167492151260375977e+03,2.304293637117209581e-01
5.199816226959228516e+03,2.592977220942265237e-01
5.231769800186157227e+03,2.578787153604347182e-01
5.263921737670898438e+03,2.225274725274725141e-01
5.296052932739257812e+03,2.600714435259782742e-01
5.328605175018310547e+03,2.221876054699626901e-01
5.360136985778808594e+03,2.687776131540894342e-01
5.391787290573120117e+03,2.496369571186764502e-01
5.423878431320190430e+03,2.225274725274725141e-01
5.455071687698364258e+03,2.687776131540894342e-01
5.487083911895751953e+03,2.157816358337953933e-01
5.535571575164794922e+03,2.687776131540894342e-01
5.567618846893310547e+03,2.403846153846153910e-01
5.599052190780639648e+03,2.157816358337953933e-01
5.631044626235961914e+03,1.851563378916356029e-01
5.663533210754394531e+03,2.077910539043369975e-01
5.699834346771240234e+03,2.578787153604347182e-01
5.732806682586669922e+03,2.414859595972490836e-01
5.762725114822387695e+03,2.115384615384615641e-01
5.793779373168945312e+03,2.225274725274725141e-01
5.824696540832519531e+03,2.307692307692307820e-01
5.856266736984252930e+03,2.256481967614798467e-01
5.904199600219726562e+03,2.140134321247216254e-01
5.935917139053344727e+03,2.518296852842200062e-01
5.967856407165527344e+03,2.256481967614798467e-01
6.001210689544677734e+03,1.727937005289982286e-01
6.031229496002197266e+03,1.915035182241565659e-01
6.063620328903198242e+03,1.990467404090631720e-01
6.095724105834960938e+03,2.254252878876221722e-01
6.127927780151367188e+03,2.403846153846153910e-01
6.159498691558837891e+03,2.622641716915218302e-01
6.191748142242431641e+03,2.225274725274725141e-01
6.239513874053955078e+03,2.667846417093102662e-01
6.275533199310302734e+03,2.321428571428571508e-01
6.309062719345092773e+03,2.417582417582417320e-01
6.341659784317016602e+03,2.527242126669124733e-01
6.372570037841796875e+03,2.500000000000000000e-01
6.403708934783935547e+03,2.967032967032967039e-01
6.434921979904174805e+03,2.304293637117209581e-01
6.465810060501098633e+03,2.592188730482898329e-01
6.495730161666870117e+03,2.350406725030067812e-01
6.528196573257446289e+03,2.596153846153845812e-01
6.559219360351562500e+03,2.496034884329051962e-01
6.607733964920043945e+03,2.403846153846153910e-01
6.639456033706665039e+03,2.321428571428571508e-01
6.672883510589599609e+03,2.225274725274725141e-01
6.704959154129028320e+03,2.403846153846153910e-01
6.736043214797973633e+03,2.403846153846153910e-01
6.767850875854492188e+03,2.307692307692307820e-01
