1.695918798446655273e+03,3.222432416973861624e-01
1.729539155960083008e+03,3.074898822764107198e-01
1.776142120361328125e+03,3.273510410580831587e-01
1.814010858535766602e+03,3.180293597972986275e-01
1.848768949508666992e+03,3.176565642302047188e-01
1.877692461013793945e+03,3.237874085858455375e-01
1.907675743103027344e+03,3.242627072811644084e-01
1.941584587097167969e+03,3.056134890664427006e-01
1.983740329742431641e+03,3.070178105158228865e-01
2.018727779388427734e+03,3.035173226443277361e-01
2.047744989395141602e+03,3.182041679906963960e-01
2.081722497940063477e+03,2.580899056436943839e-01
2.112960577011108398e+03,2.484226364321632519e-01
2.146615028381347656e+03,2.087495570782481047e-01
2.178038358688354492e+03,2.086963068690246004e-01
2.207966327667236328e+03,2.214536774755588855e-01
2.242910385131835938e+03,2.691704517717031231e-01
2.271866321563720703e+03,2.713631799372466791e-01
2.319015026092529297e+03,2.535514174402693222e-01
2.352968215942382812e+03,2.482142335076349959e-01
2.391973972320556641e+03,2.621308720443035756e-01
2.422860860824584961e+03,2.676137151675039294e-01
2.463122129440307617e+03,2.620614455561781631e-01
2.490203857421875000e+03,2.684375062650183885e-01
2.517748355865478516e+03,2.739301241393716779e-01
2.551130056381225586e+03,3.035728994371540423e-01
2.580787658691406250e+03,2.611333244031830425e-01
2.615113019943237305e+03,2.793364040586731600e-01
2.640797615051269531e+03,2.949964382837972909e-01
2.688679218292236328e+03,2.661925048544945827e-01
2.719691514968872070e+03,2.848394012827959454e-01
2.753602504730224609e+03,2.847540656087950706e-01
2.792242050170898438e+03,3.189762213656465728e-01
2.830887794494628906e+03,3.202562572870703006e-01
2.862726926803588867e+03,3.129217898603091630e-01
2.890865564346313477e+03,3.207660578733350643e-01
2.921890497207641602e+03,3.245153124100018105e-01
2.953696966171264648e+03,3.574742827350766428e-01
2.983803987503051758e+03,3.054539326501976015e-01
3.016018629074096680e+03,3.087376145077994072e-01
3.054961919784545898e+03,3.065609856664392452e-01
3.087017774581909180e+03,3.162712579092086251e-01
3.118845701217651367e+03,3.229420938511444739e-01
3.152248620986938477e+03,3.027460080512127671e-01
3.197704792022705078e+03,3.046502294664585886e-01
3.235626697540283203e+03,3.404369036380845426e-01
3.267123937606811523e+03,3.277677551119972943e-01
3.298041582107543945e+03,3.004265597617705730e-01
3.326997756958007812e+03,3.418830990757967259e-01
3.359884977340698242e+03,2.942701271033448807e-01
3.391878604888916016e+03,2.924234518194146482e-01
3.422760486602783203e+03,2.856076018160201846e-01
3.456670045852661133e+03,3.139037560713615060e-01
3.491677999496459961e+03,3.510959441124010816e-01
3.519771099090576172e+03,2.927445923967273433e-01
3.552960872650146484e+03,2.311402948994809858e-01
3.582448005676269531e+03,1.742468959900840830e-01
3.614363908767700195e+03,2.075059820349767770e-01
3.647021532058715820e+03,2.452538274275544161e-01
3.679158210754394531e+03,2.610839839446736921e-01
3.711096763610839844e+03,2.654926588876456717e-01
3.759194374084472656e+03,3.114640275224626054e-01
3.790204763412475586e+03,3.297969745675828346e-01
3.823163747787475586e+03,3.058730976684555514e-01
3.860098838806152344e+03,3.058730976684555514e-01
3.890231609344482422e+03,3.082120406112444089e-01
3.928786993026733398e+03,2.936068846653198117e-01
3.955406427383422852e+03,2.918010931918137985e-01
3.984869956970214844e+03,3.082120406112444089e-01
4.015787363052368164e+03,3.010789890656649370e-01
4.048555612564086914e+03,2.907207107883889030e-01
4.079671382904052734e+03,3.193445551642968283e-01
4.127755641937255859e+03,3.193445551642968283e-01
4.159579515457153320e+03,3.193445551642968283e-01
4.197103738784790039e+03,3.199927848087380511e-01
4.235002994537353516e+03,3.057037934026480275e-01
4.265636205673217773e+03,3.285321417333225691e-01
4.297112703323364258e+03,3.315572259896735208e-01
4.329118251800537109e+03,3.468491336265356884e-01
4.361031532287597656e+03,3.014874123071539236e-01
4.389591217041015625e+03,3.494143688468164255e-01
4.421729803085327148e+03,3.260691834683873136e-01
4.463033676147460938e+03,3.179776956646417352e-01
4.496961116790771484e+03,3.179776956646417352e-01
4.532022714614868164e+03,2.936068846653198117e-01
4.564150810241699219e+03,2.277635384150731024e-01
4.593726158142089844e+03,1.769550294337843832e-01
4.624643325805664062e+03,1.793590798085238913e-01
4.656559467315673828e+03,2.406705240128461099e-01
4.687087297439575195e+03,2.399722004708644552e-01
4.719905376434326172e+03,2.636591522885311512e-01
4.751449346542358398e+03,3.077409754654804042e-01
4.783742427825927734e+03,2.651069809044319658e-01
4.830167531967163086e+03,3.073881487933444734e-01
4.863912582397460938e+03,3.067736475710985955e-01
4.894944429397583008e+03,3.077409754654804042e-01
4.928060293197631836e+03,3.077615881073809123e-01
4.959695100784301758e+03,3.077615881073809123e-01
4.991173505783081055e+03,3.228072869064714245e-01
5.023209571838378906e+03,3.211854190077507720e-01
5.054631710052490234e+03,3.800561860099284095e-01
5.086733102798461914e+03,3.737079103708845218e-01
5.118915557861328125e+03,3.440786506224647878e-01
5.150789022445678711e+03,3.670113792585701917e-01
5.198595523834228516e+03,3.364439503346709492e-01
5.234053134918212891e+03,3.676365560832937085e-01
5.265132188796997070e+03,3.664472163417523132e-01
5.296091556549072266e+03,3.816995043393830445e-01
5.328274011611938477e+03,3.685101228749353419e-01
5.359748840332031250e+03,3.586134307243200592e-01
5.390935897827148438e+03,3.677833633980680528e-01
5.422892570495605469e+03,3.757708169040675505e-01
5.454738855361938477e+03,3.995338309367073015e-01
5.486716032028198242e+03,3.729811508940172882e-01
5.535750389099121094e+03,3.489228316997461388e-01
5.566784858703613281e+03,3.536523552271796378e-01
5.598838090896606445e+03,3.848039643459139070e-01
5.630762815475463867e+03,3.651074182178922767e-01
5.664142370223999023e+03,3.864962196656308580e-01
5.696894407272338867e+03,3.430362271157194054e-01
5.728101491928100586e+03,3.429138607629375057e-01
5.759211301803588867e+03,3.558310882302920808e-01
5.791500329971313477e+03,3.496029108428833632e-01
5.827314376831054688e+03,3.364439503346709492e-01
5.859872579574584961e+03,3.274562940962265634e-01
5.902822494506835938e+03,3.450600854728549383e-01
5.948009490966796875e+03,3.475507329542436574e-01
5.986945152282714844e+03,3.390991156369883575e-01
6.018824815750122070e+03,3.289024895339387466e-01
6.055695056915283203e+03,3.572772836680042641e-01
6.081626176834106445e+03,3.513163138321376833e-01
6.111911535263061523e+03,3.179641249909732625e-01
6.140902757644653320e+03,3.490714130460266795e-01
6.175809860229492188e+03,3.293605155114723848e-01
6.212838172912597656e+03,3.205746779738817831e-01
6.239185094833374023e+03,3.086887193274742147e-01
6.273413419723510742e+03,3.120391361804322194e-01
6.307302236557006836e+03,3.096717203031695287e-01
6.343824625015258789e+03,3.319471566067289658e-01
6.375760078430175781e+03,3.073583339451514407e-01
6.407694101333618164e+03,3.046502294664585886e-01
6.440605640411376953e+03,3.289024895339387466e-01
6.469835281372070312e+03,3.275625386515058635e-01
6.502749681472778320e+03,3.308067109491846236e-01
6.533228874206542969e+03,3.262925107041025896e-01
6.561646461486816406e+03,3.269982681186929252e-01
6.606596708297729492e+03,3.594278056425521672e-01
6.640968561172485352e+03,3.450600854728549383e-01
6.671010255813598633e+03,3.438052699345960361e-01
6.705751895904541016e+03,3.419010485193501592e-01
6.735855102539062500e+03,3.330808189005605158e-01
6.767933607101440430e+03,3.556193628120605243e-01
6.804840326309204102e+03,3.550529177162107808e-01
6.834630966186523438e+03,3.406851975465135518e-01
6.867572546005249023e+03,3.329240854893286139e-01
6.896085739135742188e+03,3.541731673743482300e-01
6.929916858673095703e+03,3.764417191639493065e-01
6.974359035491943359e+03,3.441177062249833885e-01
7.006886959075927734e+03,3.623866332883783348e-01
7.038800477981567383e+03,3.417096686198968780e-01
7.070960283279418945e+03,3.179776956646417352e-01
7.103532075881958008e+03,3.627191256443523804e-01
7.134722948074340820e+03,3.934430072865335859e-01
7.171670198440551758e+03,3.851218876871308483e-01
7.203707218170166016e+03,3.743771047679059216e-01
7.234748840332031250e+03,3.077232589864262735e-01
7.264349222183227539e+03,3.507812283464714631e-01
7.294884920120239258e+03,3.405664036990730392e-01
7.343242406845092773e+03,3.284004371523182031e-01
7.374795198440551758e+03,3.175238920629873118e-01
7.406832695007324219e+03,3.213027893114580591e-01
7.439774990081787109e+03,3.353356545599647243e-01
7.471033334732055664e+03,3.570852868337425767e-01
7.503279209136962891e+03,3.491395953193205393e-01
7.535195589065551758e+03,3.197459012645129106e-01
7.566969156265258789e+03,3.186196312182369983e-01
7.599881172180175781e+03,3.577948625334074761e-01
7.630831480026245117e+03,3.378499276658809558e-01
7.679381370544433594e+03,3.805308881413297373e-01
7.710671663284301758e+03,3.836958038554000305e-01
7.742957353591918945e+03,3.667269473819739223e-01
7.788985729217529297e+03,2.889087023163893209e-01
