2.506839513778686523e+03,2.276441760927771507e-01
2.548686504364013672e+03,2.461500063477172762e-01
2.597558259963989258e+03,2.264804245535805838e-01
2.659423589706420898e+03,2.368970912202472134e-01
2.706296920776367188e+03,2.468905153560275179e-01
2.753170013427734375e+03,2.482241528491196947e-01
2.795692205429077148e+03,2.334530987962663007e-01
2.842566967010498047e+03,2.325189472881901143e-01
2.887447118759155273e+03,2.566491467276434957e-01
2.932255029678344727e+03,2.363909241125368710e-01
2.980549335479736328e+03,2.468905153560275179e-01
3.028420925140380859e+03,2.173968530020955470e-01
3.080281972885131836e+03,1.687925086686766218e-01
3.122364759445190430e+03,1.871953704299380572e-01
3.164227962493896484e+03,1.675257886358013093e-01
3.216089248657226562e+03,1.781147865999248292e-01
3.264958143234252930e+03,1.824404277300312738e-01
3.307425498962402344e+03,1.854005832268784681e-01
3.354300022125244141e+03,1.814073581128870516e-01
3.401174545288085938e+03,1.547163943581583156e-01
3.454033374786376953e+03,1.497563210711156112e-01
3.495921134948730469e+03,1.194648492497148440e-01
3.543792724609375000e+03,1.288173857422998114e-01
3.600640773773193359e+03,1.666666666666666574e-01
3.638215541839599609e+03,1.652139409779412871e-01
3.689078807830810547e+03,1.253008618284466857e-01
3.737950086593627930e+03,1.180013726238275523e-01
3.780959129333496094e+03,2.308300584085551665e-01
3.821848392486572266e+03,2.475147842745036297e-01
3.868722677230834961e+03,2.172275094261104933e-01
3.918772935867309570e+03,2.347718946156095166e-01
3.965696334838867188e+03,2.514983131335912780e-01
4.011749505996704102e+03,2.460408930981731745e-01
4.058623790740966797e+03,2.810895503944807472e-01
4.101524114608764648e+03,2.516318662101271753e-01
4.138410329818725586e+03,2.557045633237775006e-01
4.187279462814331055e+03,2.554029214751873944e-01
4.230179071426391602e+03,2.460408930981731745e-01
4.275044918060302734e+03,2.658195881418540241e-01
4.324340343475341797e+03,2.376628858888313045e-01
4.383163213729858398e+03,2.761144348248463221e-01
4.433016777038574219e+03,2.519643153983360806e-01
4.493944168090820312e+03,2.452878966571108710e-01
4.544771194458007812e+03,2.514558488780656020e-01
4.592745065689086914e+03,2.367879779707031118e-01
4.641611099243164062e+03,2.669439934106357382e-01
4.699423551559448242e+03,2.469987997859602880e-01
4.752281904220581055e+03,2.462324800609768105e-01
4.810129642486572266e+03,2.713557232005369135e-01
4.861988067626953125e+03,2.418677691381708184e-01
4.905870676040649414e+03,2.611864231861873997e-01
4.956735372543334961e+03,2.653143678962505692e-01
5.004606723785400391e+03,2.573324676829680246e-01
5.049520254135131836e+03,2.656977681581796369e-01
5.098355293273925781e+03,2.468066877667572379e-01
5.143235445022583008e+03,2.522048450472177406e-01
5.189115047454833984e+03,2.559513926571295173e-01
5.237982034683227539e+03,2.461500063477172762e-01
5.286885738372802734e+03,2.750458452624875982e-01
5.333736181259155273e+03,2.460408930981731745e-01
5.385587453842163086e+03,2.510109852871457159e-01
5.442435026168823242e+03,2.460408930981731745e-01
5.487317562103271484e+03,2.571024374621957986e-01
5.535220384597778320e+03,2.460408930981731745e-01
5.581064939498901367e+03,2.569843993330520604e-01
5.627973556518554688e+03,2.552938082256432373e-01
5.672818660736083984e+03,2.657014444036885914e-01
5.726708173751831055e+03,2.793093517769734691e-01
5.776544332504272461e+03,2.657014444036885914e-01
5.843400001525878906e+03,2.618079273778875504e-01
5.892269849777221680e+03,2.552938082256432373e-01
5.940156936645507812e+03,2.462855655801723664e-01
5.993000268936157227e+03,2.810619390378849003e-01
6.048846244812011719e+03,2.410189756999278066e-01
6.102668762207031250e+03,2.714775431842113007e-01
6.141564369201660156e+03,2.608046311074022627e-01
6.204432010650634766e+03,2.668628412734108113e-01
6.266235113143920898e+03,2.720010409598557222e-01
6.328100919723510742e+03,2.448244718400584274e-01
6.384912490844726562e+03,2.568127549616477934e-01
6.442798852920532227e+03,2.766449506385674773e-01
6.485683441162109375e+03,2.817021297065813723e-01
6.535549879074096680e+03,2.502718908273978693e-01
6.579464435577392578e+03,2.766449506385674773e-01
6.619473218917846680e+03,2.670986767650404548e-01
6.679721832275390625e+03,2.702514899032356643e-01
6.718602895736694336e+03,2.601470466759159827e-01
6.764536857604980469e+03,2.801619894621920070e-01
6.819093227386474609e+03,2.549203567934437142e-01
6.855962514877319336e+03,2.469158010163013672e-01
6.910851478576660156e+03,2.416765601314140310e-01
6.949713230133056641e+03,2.763888586372900136e-01
7.004595518112182617e+03,2.460408930981731745e-01
7.048479318618774414e+03,2.559513926571295173e-01
7.090366601943969727e+03,2.664410923335541748e-01
7.145220994949340820e+03,2.561607214286905077e-01
7.182140588760375977e+03,2.553826260706919538e-01
7.229992866516113281e+03,2.479352620786140493e-01
7.279885530471801758e+03,2.749543595311586541e-01
7.335778713226318359e+03,2.457310790428169356e-01
7.376669883728027344e+03,2.556310349120984315e-01
7.416682481765747070e+03,2.804168624618121886e-01
7.464671850204467773e+03,2.665598778487860976e-01
7.510548353195190430e+03,2.664482975437879597e-01
7.570388555526733398e+03,2.564448530307095742e-01
7.636212825775146484e+03,2.508941315484459200e-01
7.697068214416503906e+03,2.859799292644169544e-01
7.753896951675415039e+03,2.728683992845528650e-01
7.817727088928222656e+03,2.564448530307095742e-01
7.866595983505249023e+03,2.554029214751873944e-01
7.914468526840209961e+03,2.617417706814582634e-01
7.970318317413330078e+03,2.571061137077047531e-01
8.020184755325317383e+03,2.028420469877796894e-01
8.066062450408935547e+03,1.572844104441231960e-01
8.109977722167968750e+03,1.388713483853487030e-01
