2.558762550354003906e+03,2.874823801444098548e-01
2.719148159027099609e+03,2.918832430438061953e-01
2.752839326858520508e+03,2.817943212768125871e-01
2.815742731094360352e+03,2.704048058847793312e-01
2.847509145736694336e+03,2.912750967859574214e-01
2.879755258560180664e+03,2.815930032178382003e-01
2.927303075790405273e+03,2.920096698845048855e-01
2.959375143051147461e+03,2.823460986686335272e-01
2.991897106170654297e+03,2.877269605270124098e-01
3.022920370101928711e+03,2.884103190426527963e-01
3.088859319686889648e+03,2.813665926259497629e-01
3.263468027114868164e+03,2.953449135046419816e-01
3.488054752349853516e+03,2.662573019950694730e-01
3.521138668060302734e+03,2.551228547159917204e-01
3.551590442657470703e+03,2.995875273804224914e-01
3.583507299423217773e+03,2.920096698845048855e-01
3.695176839828491211e+03,2.988742446349234028e-01
3.759098768234252930e+03,2.827136776505901339e-01
3.888334989547729492e+03,2.713843119274631510e-01
3.951374769210815430e+03,2.721179443170779200e-01
4.031351089477539062e+03,2.778262937476067007e-01
4.065515518188476562e+03,2.770747439663645562e-01
4.191255331039428711e+03,2.854417634526240644e-01
4.334884643554687500e+03,2.927499595914369035e-01
4.463485956192016602e+03,2.900324593160609199e-01
4.591774463653564453e+03,2.719294320019668421e-01
4.833513975143432617e+03,2.868870146698263013e-01
4.960397958755493164e+03,2.702944010164926025e-01
4.991096735000610352e+03,2.787176858910055399e-01
5.071994066238403320e+03,2.774112897700109492e-01
5.167388677597045898e+03,3.185545104887369527e-01
5.262865543365478516e+03,2.632665348367145830e-01
5.359907150268554688e+03,2.964215016089191135e-01
5.407741785049438477e+03,2.920096698845048855e-01
5.472850799560546875e+03,2.760673223113604413e-01
5.538783550262451172e+03,2.860644707722220792e-01
5.567437171936035156e+03,2.815987198262227542e-01
5.598968505859375000e+03,2.765592324220321752e-01
5.663533926010131836e+03,2.554273515359256064e-01
5.775960445404052734e+03,2.820038217056140550e-01
5.806870698928833008e+03,2.813209822328912590e-01
5.839218139648437500e+03,2.868870146698263013e-01
5.871934890747070312e+03,3.063016454171875180e-01
5.903179407119750977e+03,2.771921403184418597e-01
5.936169862747192383e+03,2.761763365511715751e-01
5.968102931976318359e+03,2.799576908068394099e-01
6.004652023315429688e+03,2.923714007981979002e-01
6.035097837448120117e+03,2.670361164241319418e-01
6.065852880477905273e+03,2.918832430438061953e-01
6.098027229309082031e+03,2.908724801527361459e-01
6.143912553787231445e+03,2.861524415712788372e-01
6.175700187683105469e+03,2.765457690849585926e-01
6.207615375518798828e+03,2.905727147766442586e-01
6.302967309951782227e+03,2.924276902124230970e-01
6.335873603820800781e+03,2.724893277820584769e-01
6.367877244949340820e+03,2.770747439663645562e-01
6.400014162063598633e+03,2.920096698845048855e-01
6.431001901626586914e+03,2.868050548786759135e-01
6.478923559188842773e+03,2.749071400587390634e-01
6.543082475662231445e+03,2.758491221645297253e-01
6.607533216476440430e+03,2.777381798483217201e-01
6.639102697372436523e+03,2.790904803206389895e-01
6.671126842498779297e+03,2.913131584141259722e-01
6.734871387481689453e+03,2.618230976340856775e-01
6.768903732299804688e+03,2.918832430438061953e-01
6.847078561782836914e+03,2.712602582580685429e-01
6.879409074783325195e+03,2.610471433360964100e-01
7.007700443267822266e+03,2.981082569015765515e-01
7.039645910263061523e+03,2.595859862096962511e-01
7.070875406265258789e+03,2.816023960717316532e-01
7.102995157241821289e+03,2.960320175183949187e-01
7.214918613433837891e+03,3.068218489474098254e-01
7.247373580932617188e+03,2.931409729579222412e-01
7.278974771499633789e+03,2.803419680450990326e-01
7.311120271682739258e+03,3.014240911004540946e-01
7.345152139663696289e+03,2.930557336525547729e-01
7.583742380142211914e+03,3.056581351433265148e-01
7.616122245788574219e+03,2.908724801527361459e-01
7.646940946578979492e+03,2.800059193143215053e-01
7.678856372833251953e+03,2.874823801444098548e-01
7.711348295211791992e+03,2.963096358299696087e-01
7.775417566299438477e+03,3.108267737706537637e-01
7.838567018508911133e+03,2.665457690849585837e-01
7.951015710830688477e+03,3.063281511013463132e-01
7.982911109924316406e+03,3.114960680926142089e-01
8.019723415374755859e+03,2.815987198262227542e-01
8.207676649093627930e+03,2.831990261011800847e-01
8.239765405654907227e+03,2.618339352097820427e-01
8.448171854019165039e+03,2.810597481782650675e-01
8.512184619903564453e+03,2.626030989547574190e-01
8.626481533050537109e+03,2.709732319205085949e-01
8.659299373626708984e+03,2.915498367001267965e-01
8.722810268402099609e+03,2.712602582580685429e-01
8.784824132919311523e+03,2.860644707722220792e-01
8.816846847534179688e+03,2.920096698845048855e-01
8.879619598388671875e+03,2.861763365511715840e-01
8.943233251571655273e+03,2.861763365511715840e-01
9.022899866104125977e+03,3.030556887339340699e-01
9.055343151092529297e+03,2.908856953373097909e-01
9.087434053421020508e+03,2.799576908068394099e-01
9.119088172912597656e+03,2.964215016089191135e-01
9.215922832489013672e+03,2.911486699452586757e-01
9.280011177062988281e+03,2.909374289631344590e-01
9.327095985412597656e+03,2.817205398098971969e-01
9.362127542495727539e+03,3.169058076334152485e-01
9.393842935562133789e+03,2.759634469451930361e-01
9.465939760208129883e+03,2.544643444144425448e-01
9.487894296646118164e+03,2.569853667817337817e-01
9.519972324371337891e+03,2.616329707433752150e-01
9.550912857055664062e+03,2.495096419385673392e-01
9.583911895751953125e+03,2.556866373296429185e-01
9.616000175476074219e+03,2.713776546101459020e-01
9.695680618286132812e+03,2.782335104888042920e-01
9.727400064468383789e+03,2.462549768389077909e-01
9.918900251388549805e+03,2.767904109413952263e-01
9.950929880142211914e+03,2.884666084568781041e-01
1.015898895263671875e+04,3.031109983486262038e-01
1.019390439987182617e+04,2.916617024790763013e-01
1.022335982322692871e+04,2.707795617739282013e-01
1.025522446632385254e+04,3.018936925786165903e-01
1.028741693496704102e+04,2.920096698845048855e-01
1.031883287429809570e+04,2.854417634526240644e-01
1.035070323944091797e+04,3.168095531941979015e-01
1.039969372749328613e+04,2.937927570355073348e-01
1.043091917037963867e+04,2.767011795125084994e-01
1.049578189849853516e+04,2.913217062013940817e-01
1.052675485610961914e+04,3.107521799242627392e-01
1.059070277214050293e+04,2.861763365511715840e-01
1.062258076667785645e+04,2.519508823941095099e-01
1.065612936019897461e+04,2.955984089468129405e-01
1.072203326225280762e+04,2.759609879434792301e-01
1.080001974105834961e+04,3.200130230776480067e-01
1.083197784423828125e+04,2.860644707722220792e-01
1.086417770385742188e+04,3.059702990734965988e-01
1.092718625068664551e+04,2.999021992145745608e-01
1.095949363708496094e+04,3.111539336197337580e-01
