1.69E+03,2.49E-01
1.72E+03,2.33E-01
1.75E+03,2.44E-01
1.79E+03,2.34E-01
1.83E+03,2.45E-01
1.86E+03,2.50E-01
1.89E+03,2.53E-01
1.93E+03,2.49E-01
1.96E+03,2.38E-01
2.00E+03,2.50E-01
2.03E+03,2.54E-01
2.06E+03,2.26E-01
2.10E+03,2.39E-01
2.13E+03,2.30E-01
2.16E+03,2.35E-01
2.19E+03,2.19E-01
2.23E+03,2.35E-01
2.26E+03,2.40E-01
2.29E+03,2.33E-01
2.33E+03,2.32E-01
2.37E+03,2.43E-01
2.40E+03,2.43E-01
2.43E+03,2.34E-01
2.46E+03,2.35E-01
2.50E+03,2.38E-01
2.53E+03,2.55E-01
2.56E+03,2.31E-01
2.59E+03,2.41E-01
2.62E+03,2.49E-01
2.66E+03,2.33E-01
2.70E+03,2.43E-01
2.74E+03,2.39E-01
2.77E+03,2.41E-01
2.80E+03,2.42E-01
2.84E+03,2.36E-01
2.87E+03,2.51E-01
2.90E+03,2.48E-01
2.93E+03,2.44E-01
2.96E+03,2.39E-01
2.99E+03,2.39E-01
3.03E+03,2.49E-01
3.07E+03,2.36E-01
3.10E+03,2.38E-01
3.13E+03,2.34E-01
3.17E+03,2.54E-01
3.20E+03,2.55E-01
3.23E+03,2.61E-01
3.27E+03,2.39E-01
3.30E+03,2.58E-01
3.33E+03,2.42E-01
3.36E+03,2.42E-01
3.41E+03,2.46E-01
3.44E+03,2.40E-01
3.47E+03,2.59E-01
3.50E+03,2.44E-01
3.53E+03,2.34E-01
3.57E+03,2.30E-01
3.60E+03,2.27E-01
3.63E+03,2.29E-01
3.66E+03,2.33E-01
3.69E+03,2.36E-01
3.73E+03,2.44E-01
3.77E+03,2.47E-01
3.81E+03,2.48E-01
3.84E+03,2.46E-01
3.87E+03,2.46E-01
3.90E+03,2.37E-01
3.93E+03,2.35E-01
3.97E+03,2.54E-01
4.00E+03,2.52E-01
4.03E+03,2.45E-01
4.06E+03,2.48E-01
4.10E+03,2.59E-01
4.14E+03,2.49E-01
4.18E+03,2.58E-01
4.21E+03,2.48E-01
4.24E+03,2.50E-01
4.27E+03,2.66E-01
4.30E+03,2.64E-01
4.34E+03,2.49E-01
4.37E+03,2.59E-01
4.40E+03,2.65E-01
4.44E+03,2.55E-01
4.48E+03,2.67E-01
4.51E+03,2.65E-01
4.54E+03,2.41E-01
4.57E+03,2.38E-01
4.61E+03,2.33E-01
4.64E+03,2.44E-01
4.67E+03,2.54E-01
4.70E+03,2.60E-01
4.73E+03,2.54E-01
4.77E+03,2.41E-01
4.80E+03,2.45E-01
4.85E+03,2.46E-01
4.88E+03,2.48E-01
4.91E+03,2.44E-01
4.94E+03,2.43E-01
4.97E+03,2.53E-01
5.01E+03,2.50E-01
5.04E+03,2.56E-01
5.07E+03,2.58E-01
5.10E+03,2.51E-01
5.13E+03,2.58E-01
5.17E+03,2.41E-01
5.21E+03,2.59E-01
5.25E+03,2.58E-01
5.28E+03,2.64E-01
5.31E+03,2.48E-01
5.34E+03,2.52E-01
5.37E+03,2.55E-01
5.41E+03,2.58E-01
5.44E+03,2.62E-01
5.47E+03,2.55E-01
5.51E+03,2.61E-01
5.55E+03,2.61E-01
5.58E+03,2.57E-01
5.61E+03,2.73E-01
5.64E+03,2.63E-01
5.68E+03,2.63E-01
5.71E+03,2.59E-01
5.74E+03,2.54E-01
5.77E+03,2.50E-01
5.81E+03,2.50E-01
5.84E+03,2.50E-01
5.87E+03,2.50E-01
5.92E+03,2.49E-01
5.95E+03,2.58E-01
5.98E+03,2.48E-01
6.02E+03,2.50E-01
6.05E+03,2.48E-01
6.08E+03,2.39E-01
6.11E+03,2.58E-01
6.15E+03,2.49E-01
6.18E+03,2.56E-01
6.21E+03,2.51E-01
6.25E+03,2.36E-01
6.29E+03,2.32E-01
6.32E+03,2.50E-01
6.35E+03,2.38E-01
6.38E+03,2.48E-01
6.42E+03,2.56E-01
6.45E+03,2.47E-01
6.48E+03,2.58E-01
6.51E+03,2.46E-01
6.54E+03,2.53E-01
6.58E+03,2.61E-01
6.62E+03,2.54E-01
6.65E+03,2.60E-01
6.69E+03,2.54E-01
6.72E+03,2.56E-01
6.75E+03,2.60E-01
6.78E+03,2.58E-01
6.81E+03,2.50E-01
6.85E+03,2.59E-01
6.88E+03,2.58E-01
6.91E+03,2.64E-01
6.95E+03,2.46E-01
6.99E+03,2.62E-01
7.02E+03,2.53E-01
7.05E+03,2.44E-01
7.08E+03,2.46E-01
7.12E+03,2.64E-01
7.15E+03,2.69E-01
7.18E+03,2.66E-01
7.21E+03,2.48E-01
7.24E+03,2.64E-01
7.28E+03,2.50E-01
7.32E+03,2.52E-01
7.36E+03,2.54E-01
7.39E+03,2.51E-01
7.42E+03,2.60E-01
7.46E+03,2.66E-01
7.49E+03,2.58E-01
7.52E+03,2.55E-01
7.55E+03,2.49E-01
7.58E+03,2.56E-01
7.62E+03,2.51E-01
7.65E+03,2.60E-01
7.69E+03,2.61E-01
7.73E+03,2.45E-01
7.76E+03,2.39E-01
7.79E+03,2.15E-01
7.82E+03,2.24E-01
7.85E+03,2.29E-01
7.89E+03,2.22E-01
7.92E+03,2.43E-01
7.95E+03,2.35E-01
7.98E+03,2.33E-01
8.02E+03,2.43E-01
8.06E+03,2.38E-01
8.09E+03,2.32E-01
8.13E+03,2.47E-01
8.16E+03,2.27E-01
8.19E+03,2.37E-01
8.23E+03,2.32E-01
8.26E+03,2.41E-01
8.29E+03,2.31E-01
8.32E+03,2.34E-01
8.35E+03,2.30E-01
8.39E+03,2.37E-01
8.43E+03,2.44E-01
8.46E+03,2.30E-01
8.49E+03,2.43E-01
8.53E+03,2.36E-01
8.56E+03,2.50E-01
8.59E+03,2.45E-01
8.62E+03,2.34E-01
8.65E+03,2.39E-01
8.68E+03,2.46E-01
8.72E+03,2.43E-01
8.76E+03,2.49E-01
8.80E+03,2.42E-01
8.83E+03,2.29E-01
