2.321903467178344727e+03,2.086670150385943057e-01
2.366783142089843750e+03,2.729852254092439146e-01
2.413694143295288086e+03,1.429348366818102567e-01
2.462565898895263672e+03,1.851888984762452006e-01
2.513391017913818359e+03,3.030474618423191213e-01
2.558270215988159180e+03,2.887869059465072441e-01
2.603150129318237305e+03,2.064435068472251777e-01
2.650060892105102539e+03,1.450591322416412976e-01
2.697932243347167969e+03,2.842244893426507657e-01
2.743775606155395508e+03,3.094428808561479061e-01
2.791645765304565430e+03,2.879105318981368677e-01
2.835530757904052734e+03,3.001038742018220518e-01
2.882404804229736328e+03,2.004649680997071526e-01
2.929278373718261719e+03,2.637146828238464136e-01
2.974875926971435547e+03,2.787101533337026371e-01
3.005795001983642578e+03,1.694201199395671820e-01
3.055667161941528320e+03,2.555473485145711154e-01
3.102534770965576172e+03,1.590577610398605235e-01
3.148167848587036133e+03,1.315280220095811914e-01
3.195108652114868164e+03,2.721915959678310459e-01
3.239750146865844727e+03,1.346806773252129386e-01
3.272661924362182617e+03,1.910830950703173714e-01
3.320534467697143555e+03,2.201784538081050513e-01
3.366411685943603516e+03,1.967775529511855415e-01
3.413285732269287109e+03,2.552084745331061333e-01
3.461664199829101562e+03,2.887160152836785176e-01
3.504549741744995117e+03,2.704289643796318199e-01
3.537461757659912109e+03,1.834414245694734880e-01
3.584336519241333008e+03,2.351634272527195479e-01
3.617250204086303711e+03,1.501692167188438121e-01
3.663125514984130859e+03,3.048584689517255253e-01
3.710997343063354492e+03,1.400633547852764837e-01
3.757871627807617188e+03,2.766510981703607097e-01
3.802752017974853516e+03,1.846825315807549828e-01
3.850623846054077148e+03,1.894418522885213396e-01
3.897498846054077148e+03,2.123470429798171577e-01
3.943375825881958008e+03,2.000000000000000111e-01
3.991248130798339844e+03,1.919078517820843321e-01
4.036127567291259766e+03,2.395541046192524726e-01
4.068042516708374023e+03,2.068454716243842417e-01
4.113919734954833984e+03,2.161955449579556765e-01
4.143839836120605469e+03,1.799356023197317411e-01
4.177748918533325195e+03,1.515640700020977616e-01
4.224624633789062500e+03,3.076201929003032909e-01
4.271498203277587891e+03,3.025818428297252782e-01
4.317376852035522461e+03,2.699978933471429698e-01
4.349326133728027344e+03,2.746161030120268798e-01
4.384197473526000977e+03,2.670186997011633756e-01
4.429076671600341797e+03,2.459434855682843257e-01
4.477529287338256836e+03,2.663235236676204654e-01
4.523407220840454102e+03,1.580559808139028743e-01
4.568285942077636719e+03,2.826375201083335953e-01
4.602195501327514648e+03,3.011549252284388967e-01
4.649069547653198242e+03,2.726323172182912868e-01
4.694947481155395508e+03,2.834194326671933828e-01
4.741821765899658203e+03,2.879105318981368677e-01
4.791924476623535156e+03,1.677136616131415237e-01
4.840791463851928711e+03,2.972449019290300809e-01
4.883849382400512695e+03,3.165514385828264166e-01
4.929726839065551758e+03,2.944522606617618332e-01
4.977108716964721680e+03,2.973263150141246536e-01
5.023982763290405273e+03,2.991622377888347728e-01
5.070367813110351562e+03,2.766656655203362236e-01
5.116245746612548828e+03,3.287041180599890589e-01
5.162627220153808594e+03,2.939963558970837276e-01
5.208506107330322266e+03,2.669268761549051239e-01
5.257375717163085938e+03,3.281729793556785735e-01
5.307241201400756836e+03,2.735123197613177903e-01
5.353118419647216797e+03,2.557887934091426230e-01
5.399992704391479492e+03,2.622465141822546419e-01
5.444873094558715820e+03,2.828938420708178025e-01
5.494739055633544922e+03,3.329215427081657630e-01
5.538622140884399414e+03,2.842642300490495488e-01
5.586494922637939453e+03,3.225757338152834830e-01
5.635371208190917969e+03,3.235232033819352426e-01
5.679278135299682617e+03,3.188629275428981336e-01
5.726155996322631836e+03,3.129583764209741825e-01
